Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/29 0:06,74.8,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:07,75.0,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:08,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:09,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:10,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:11,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:12,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:13,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:14,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:15,74.8,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:16,74.8,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:17,74.8,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:18,74.8,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:19,74.8,62,53.6,98,53.1,53.6,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:20,74.8,62,53.6,98,53.1,53.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:21,74.8,62,53.4,98,52.9,53.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:22,74.8,62,53.4,98,52.9,53.4,0.2,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:23,74.7,62,53.4,99,53.1,53.4,0.9,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:24,74.7,62,53.6,99,53.2,53.6,0.9,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:25,74.7,62,54.0,99,53.6,54.0,0.2,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:26,74.7,62,54.0,99,53.6,54.0,0.2,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 0:27,74.7,62,54.1,99,53.8,54.1,0.7,1.1,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:28,74.7,62,54.0,99,53.6,54.0,0.9,1.1,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:29,74.7,62,54.1,99,53.8,54.1,1.3,2.2,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:30,74.7,62,54.1,99,53.8,54.1,0.9,2.2,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:31,74.7,62,54.1,98,53.6,54.1,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:32,74.7,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:33,74.7,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:34,74.7,62,53.8,98,53.2,53.8,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:35,74.7,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:36,74.7,62,53.6,98,53.1,53.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 0:37,74.7,62,53.6,98,53.1,53.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:38,74.7,62,53.6,98,53.1,53.6,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:39,74.7,62,53.4,98,52.9,53.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:40,74.7,62,53.4,98,52.9,53.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:41,74.7,62,53.4,98,52.9,53.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:42,74.7,62,53.2,98,52.7,53.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:43,74.7,62,53.1,98,52.5,53.1,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:44,74.5,62,53.1,98,52.5,53.1,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:45,74.7,62,53.1,98,52.5,53.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:46,74.7,62,53.1,98,52.5,53.1,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,55
2023/6/29 0:47,74.5,62,53.1,98,52.5,53.1,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:48,74.7,62,53.1,98,52.5,53.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:49,74.5,62,53.1,98,52.5,53.1,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:50,74.5,62,52.9,98,52.3,52.9,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:51,74.5,62,52.9,98,52.3,52.9,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:52,74.5,62,52.7,98,52.2,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:53,74.5,62,52.7,98,52.2,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:54,74.5,62,52.7,99,52.3,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:55,74.5,62,52.7,99,52.3,52.7,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:56,74.5,62,52.7,99,52.3,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,69
2023/6/29 0:57,74.5,62,52.9,99,52.5,52.9,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:58,74.5,62,53.1,99,52.7,53.1,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 0:59,74.5,62,53.1,99,52.7,53.1,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:00,74.5,62,53.1,99,52.7,53.1,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:01,74.5,62,53.1,98,52.5,53.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:02,74.5,62,52.9,99,52.5,52.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:03,74.5,62,52.7,98,52.2,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:04,74.5,62,52.7,99,52.3,52.7,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:05,74.5,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:06,74.5,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,60
2023/6/29 1:07,74.5,62,52.5,99,52.2,52.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:08,74.3,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:09,74.3,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:10,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:11,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:12,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:13,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:14,74.3,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:15,74.3,62,52.5,99,52.2,52.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:16,74.3,62,52.9,99,52.5,52.9,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,49
2023/6/29 1:17,74.3,62,53.1,99,52.7,53.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:18,74.3,62,53.2,99,52.9,53.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:19,74.3,62,53.2,99,52.9,53.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:20,74.3,62,53.2,99,52.9,53.2,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:21,74.3,62,53.2,99,52.9,53.2,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:22,74.3,62,53.2,99,52.9,53.2,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:23,74.3,62,53.1,99,52.7,53.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:24,74.3,62,53.1,99,52.7,53.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:25,74.3,62,52.9,99,52.5,52.9,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:26,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,59
2023/6/29 1:27,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:28,74.1,62,52.7,99,52.3,52.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:29,74.3,62,52.7,99,52.3,52.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:30,74.1,62,52.5,99,52.2,52.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:31,74.1,62,52.3,99,52.0,52.3,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:32,74.1,62,52.3,99,52.0,52.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:33,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:34,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:35,74.1,61,52.2,99,51.8,52.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:36,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,46
2023/6/29 1:37,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:38,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:39,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:40,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:41,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:42,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:43,74.1,61,52.2,99,51.8,52.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:44,74.1,61,52.2,99,51.8,52.2,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:45,74.1,62,52.2,99,51.8,52.2,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:46,74.1,61,52.0,99,51.6,52.0,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,48
2023/6/29 1:47,74.1,62,51.8,99,51.4,51.8,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:48,74.1,62,51.8,99,51.4,51.8,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:49,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:50,74.1,62,51.6,99,51.3,51.6,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:51,74.1,62,51.6,99,51.3,51.6,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:52,74.1,62,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:53,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:54,74.1,62,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:55,73.9,62,51.8,99,51.4,51.8,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:56,73.9,62,51.8,99,51.4,51.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 1:57,73.9,62,51.8,99,51.4,51.8,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 1:58,73.9,62,52.0,99,51.6,52.0,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 1:59,73.9,62,52.0,99,51.6,52.0,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:00,73.9,62,52.0,99,51.6,52.0,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:01,73.9,62,52.0,99,51.6,52.0,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:02,73.9,62,51.8,99,51.4,51.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:03,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:04,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:05,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:06,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,56
2023/6/29 2:07,73.9,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:08,73.9,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:09,73.9,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:10,73.9,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:11,73.9,62,51.8,99,51.4,51.8,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:12,73.8,62,52.0,99,51.6,52.0,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:13,73.9,62,52.0,99,51.6,52.0,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:14,73.9,61,51.8,99,51.4,51.8,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:15,73.8,62,51.8,99,51.4,51.8,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:16,73.9,62,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,51
2023/6/29 2:17,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:18,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:19,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:20,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:21,73.8,62,51.3,99,50.9,51.3,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:22,73.8,62,51.3,99,50.9,51.3,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:23,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:24,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:25,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:26,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,42
2023/6/29 2:27,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:28,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:29,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:30,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:31,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:32,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:33,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:34,73.8,62,51.4,99,51.1,51.4,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:35,73.6,62,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:36,73.8,62,51.3,99,50.9,51.3,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,52
2023/6/29 2:37,73.8,62,51.3,99,50.9,51.3,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:38,73.6,62,51.3,99,50.9,51.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:39,73.6,61,51.3,99,50.9,51.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:40,73.6,61,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:41,73.6,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:42,73.6,62,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:43,73.6,62,51.4,99,51.1,51.4,0.0,0.0,252,734.5,734.5,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:44,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:45,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:46,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,50
2023/6/29 2:47,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:48,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:49,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:50,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:51,73.6,61,51.6,99,51.3,51.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:52,73.4,61,51.4,99,51.1,51.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:53,73.4,61,51.4,99,51.1,51.4,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:54,73.4,61,51.3,99,50.9,51.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
2023/6/29 2:55,73.4,61,51.3,99,50.9,51.3,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,43
