Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 7:21,71.8,62,58.3,94,56.5,58.3,5.4,6.9,245,731.8,731.8,76.5,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:22,71.8,62,58.3,94,56.5,58.3,2.9,3.4,256,732.0,732.0,77.6,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:23,71.8,62,58.3,94,56.5,58.3,2.5,3.4,232,731.8,731.8,79.0,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:24,71.8,62,58.3,94,56.5,58.3,2.2,3.4,229,731.9,731.9,79.5,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:25,71.8,62,58.3,94,56.5,58.3,1.1,2.2,179,731.8,731.8,79.5,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:26,71.8,62,58.3,94,56.5,58.3,0.9,1.1,204,732.1,732.1,81.6,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:27,71.8,62,58.3,94,56.5,58.3,2.5,3.4,211,732.1,732.1,82.1,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:28,71.8,62,58.3,94,56.5,58.3,2.9,4.5,136,732.0,732.0,81.7,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:29,71.8,62,58.3,93,56.3,58.3,4.0,5.8,228,732.0,732.0,83.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:30,71.8,62,58.5,93,56.5,58.5,0.7,2.2,224,732.0,732.0,86.4,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:31,71.8,62,58.5,93,56.5,58.5,2.9,3.4,242,732.1,732.1,87.2,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:32,71.8,62,58.5,93,56.5,58.5,2.7,3.4,235,731.8,731.8,88.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:33,71.8,62,58.6,93,56.7,58.6,1.8,2.2,196,731.9,731.9,91.4,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:34,71.8,62,58.6,93,56.7,58.6,1.1,1.1,210,731.8,731.8,94.0,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:35,71.8,62,58.6,93,56.7,58.6,1.6,2.2,213,732.0,732.0,95.3,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:36,71.8,62,58.8,93,56.8,58.8,1.8,2.2,236,731.9,731.9,96.2,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 7:37,71.8,62,58.8,93,56.8,58.8,1.8,2.2,225,731.8,731.8,97.3,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:38,71.8,62,58.8,92,56.7,58.8,2.2,3.4,232,732.0,732.0,97.9,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:39,71.8,62,58.8,93,56.8,58.8,2.9,3.4,227,731.8,731.8,100.6,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:40,71.8,62,58.8,93,56.8,58.8,2.2,2.2,253,731.9,731.9,101.2,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:41,71.8,62,58.8,93,56.8,58.8,2.5,3.4,198,731.9,731.9,100.8,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:42,71.8,62,59.0,93,57.0,59.0,1.8,2.2,247,732.0,732.0,101.9,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:43,71.8,62,59.0,93,57.0,59.0,1.1,1.1,243,732.1,732.1,102.0,0,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:44,71.8,62,59.0,93,57.0,59.0,2.9,3.4,170,731.9,731.9,103.0,1,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:45,71.8,62,59.0,93,57.0,59.0,1.8,2.2,205,731.9,731.9,103.9,1,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:46,71.8,62,59.0,93,57.0,59.0,2.5,3.4,209,732.1,732.1,104.4,1,0.00,0.17,0.00,0.35,0.55,0.55,52
2023/6/28 7:47,71.8,62,59.0,93,57.0,59.0,0.9,1.1,228,731.9,731.9,108.2,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:48,71.8,62,59.0,93,57.0,59.0,4.3,4.5,243,732.1,732.1,109.0,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:49,72.0,62,59.2,93,57.0,59.2,1.1,3.4,235,732.1,732.1,109.2,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:50,71.8,62,59.2,93,57.0,59.2,1.3,2.2,145,732.0,732.0,110.7,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:51,72.0,62,59.2,93,57.0,59.2,2.9,5.8,183,732.0,732.0,111.7,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:52,72.0,62,59.2,92,56.8,59.2,2.9,3.4,231,732.0,732.0,114.4,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:53,72.0,62,59.4,93,57.2,59.4,3.8,6.9,120,732.2,732.2,115.4,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:54,72.0,62,59.4,93,57.2,59.4,2.9,3.4,201,732.1,732.1,116.7,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:55,72.0,62,59.4,92,57.0,59.4,1.8,3.4,219,732.1,732.1,119.5,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:56,72.0,62,59.4,92,57.0,59.4,2.0,2.2,264,732.1,732.1,121.0,1,0.00,0.17,0.00,0.35,0.55,0.55,55
2023/6/28 7:57,72.0,59,59.4,92,57.0,59.4,2.2,3.4,274,732.1,732.1,121.9,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 7:58,71.8,57,59.4,92,57.0,59.4,1.8,2.2,183,732.1,732.1,123.4,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 7:59,71.6,55,59.5,92,57.2,59.5,2.0,2.2,243,732.2,732.2,123.4,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:00,71.6,55,59.5,93,57.4,59.5,0.0,0.0,216,732.1,732.1,123.8,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:01,71.4,55,59.5,92,57.2,59.5,3.6,4.5,221,732.2,732.2,124.3,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:02,71.2,52,59.5,92,57.2,59.5,3.6,4.5,217,732.0,732.0,116.6,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:03,71.1,54,59.5,92,57.2,59.5,4.0,4.5,247,732.1,732.1,122.4,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:04,70.9,56,59.5,92,57.2,59.5,3.1,3.4,224,732.1,732.1,125.2,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:05,70.9,56,59.5,91,57.0,59.5,3.6,4.5,255,732.1,732.1,131.5,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:06,70.9,57,59.5,92,57.2,59.5,4.0,4.5,223,732.2,732.2,117.3,1,0.00,0.17,0.00,0.35,0.55,0.55,57
2023/6/28 8:07,70.9,57,59.5,92,57.2,59.5,4.5,4.5,221,732.2,732.2,100.0,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:08,70.9,58,59.5,92,57.2,59.5,2.2,2.2,234,732.2,732.2,96.6,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:09,70.9,58,59.5,92,57.2,59.5,4.3,5.8,214,732.2,732.2,87.9,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:10,70.9,58,59.4,92,57.0,59.4,4.9,5.8,248,732.3,732.3,90.2,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:11,70.7,59,59.5,92,57.2,59.5,2.9,3.4,253,732.2,732.2,83.8,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:12,70.9,59,59.5,92,57.2,59.5,3.8,4.5,265,732.3,732.3,83.8,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:13,70.7,59,59.5,93,57.4,59.5,0.9,2.2,226,732.4,732.4,108.4,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:14,70.9,59,59.5,92,57.2,59.5,1.3,2.2,222,732.4,732.4,94.5,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:15,70.9,60,59.5,92,57.2,59.5,4.0,5.8,215,732.4,732.4,86.4,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:16,70.9,60,59.5,92,57.2,59.5,4.0,5.8,237,732.4,732.4,94.0,0,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 8:17,70.9,60,59.5,92,57.2,59.5,3.8,4.5,227,732.4,732.4,99.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:18,71.1,60,59.5,92,57.2,59.5,2.9,4.5,244,732.2,732.2,111.5,1,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:19,71.1,60,59.5,93,57.4,59.5,1.8,3.4,241,732.4,732.4,116.8,1,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:20,71.1,60,59.7,92,57.4,59.7,2.2,2.2,217,732.3,732.3,107.1,1,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:21,71.1,61,59.7,92,57.4,59.7,1.8,2.2,206,732.3,732.3,103.5,1,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:22,71.1,61,59.7,92,57.4,59.7,4.9,6.9,226,732.4,732.4,97.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:23,71.1,61,59.7,92,57.4,59.7,4.9,6.9,262,732.4,732.4,100.1,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:24,71.2,61,59.7,92,57.4,59.7,2.9,4.5,274,732.4,732.4,97.0,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:25,71.2,61,59.7,91,57.2,59.7,6.9,8.1,227,732.4,732.4,106.8,1,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:26,71.4,61,59.7,92,57.4,59.7,1.3,2.2,224,732.4,732.4,99.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 8:27,71.2,61,59.7,91,57.2,59.7,4.0,5.8,184,732.4,732.4,131.1,1,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:28,71.4,62,59.7,91,57.2,59.7,3.8,4.5,210,732.3,732.3,115.8,1,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:29,71.4,62,59.7,91,57.2,59.7,3.6,4.5,233,732.4,732.4,107.9,1,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:30,71.4,62,59.7,91,57.2,59.7,3.4,4.5,205,732.3,732.3,106.4,1,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:31,71.4,62,59.7,92,57.4,59.7,2.2,3.4,221,732.4,732.4,96.5,0,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:32,71.6,62,59.9,92,57.6,59.9,2.2,3.4,195,732.3,732.3,90.7,0,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:33,71.6,62,59.9,92,57.6,59.9,2.0,3.4,242,732.4,732.4,79.2,0,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:34,71.6,62,59.9,91,57.4,59.9,6.0,8.1,216,732.4,732.4,95.8,0,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:35,71.6,62,59.9,91,57.4,59.9,4.9,8.1,206,732.5,732.5,110.6,1,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:36,71.6,62,59.9,91,57.4,59.9,1.3,2.2,304,732.4,732.4,101.9,0,0.00,0.17,0.00,0.35,0.55,0.55,80
2023/6/28 8:37,71.8,62,59.7,91,57.2,59.7,3.1,4.5,271,732.6,732.6,94.5,0,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:38,71.8,62,59.9,91,57.4,59.9,3.8,5.8,217,732.4,732.4,116.0,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:39,71.8,62,59.9,91,57.4,59.9,1.6,2.2,246,732.3,732.3,114.1,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:40,71.8,62,59.9,91,57.4,59.9,0.7,1.1,248,732.4,732.4,104.4,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:41,72.0,62,59.9,91,57.4,59.9,0.9,2.2,259,732.6,732.6,122.7,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:42,72.0,62,59.9,90,57.0,59.9,3.4,4.5,204,732.5,732.5,118.8,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:43,72.0,62,60.1,91,57.6,60.1,2.2,3.4,221,732.4,732.4,146.2,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:44,72.0,62,60.1,90,57.2,60.1,2.2,2.2,211,732.6,732.6,123.5,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:45,72.0,62,60.1,91,57.6,60.1,1.3,2.2,212,732.6,732.6,101.5,0,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:46,72.0,62,60.3,91,57.7,60.3,2.9,4.5,216,732.6,732.6,112.5,1,0.00,0.17,0.00,0.35,0.55,0.55,69
2023/6/28 8:47,72.1,62,60.3,91,57.7,60.3,3.1,4.5,195,732.5,732.5,121.2,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:48,72.1,62,60.3,92,57.9,60.3,1.1,2.2,217,732.6,732.6,112.7,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:49,72.1,62,60.3,90,57.4,60.3,3.1,3.4,226,732.7,732.7,146.5,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:50,72.1,62,60.3,92,57.9,60.3,0.2,1.1,216,732.6,732.6,181.5,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:51,72.1,62,60.4,90,57.6,60.4,2.5,3.4,216,732.8,732.8,146.8,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:52,72.1,62,60.4,88,56.8,60.4,6.7,9.2,187,732.7,732.7,142.4,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:53,72.3,62,60.4,90,57.6,60.4,3.4,4.5,236,732.7,732.7,161.1,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:54,72.3,62,60.4,90,57.6,60.4,3.6,4.5,227,732.6,732.6,169.7,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:55,72.3,62,60.4,89,57.2,60.4,4.5,5.8,234,732.6,732.6,153.9,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:56,72.3,62,60.4,91,57.9,60.4,1.1,2.2,229,732.6,732.6,136.4,1,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 8:57,72.5,62,60.4,89,57.2,60.4,2.2,3.4,253,732.6,732.6,121.1,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 8:58,72.3,62,60.6,89,57.4,60.6,6.9,8.1,220,732.7,732.7,170.7,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 8:59,72.5,62,60.6,90,57.7,60.6,1.1,1.1,256,732.6,732.6,189.9,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:00,72.5,62,60.6,89,57.4,60.6,0.2,1.1,209,732.6,732.6,198.4,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:01,72.5,62,60.6,89,57.4,60.6,0.9,1.1,317,732.7,732.7,183.7,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:02,72.5,62,60.8,90,57.9,60.8,2.2,4.5,171,732.6,732.6,170.2,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:03,72.5,62,60.8,89,57.6,60.8,1.8,2.2,67,732.5,732.5,144.1,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:04,72.7,62,61.0,89,57.7,61.0,0.7,1.1,158,732.6,732.6,126.6,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:05,72.7,62,61.0,89,57.7,61.0,0.0,0.0,214,732.5,732.5,141.3,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:06,72.7,62,61.0,88,57.4,61.0,1.1,2.2,220,732.7,732.7,150.5,1,0.00,0.17,0.00,0.35,0.55,0.55,59
2023/6/28 9:07,72.7,62,61.0,88,57.4,61.0,1.6,2.2,194,732.7,732.7,132.4,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:08,72.7,62,61.0,88,57.4,61.0,1.8,2.2,223,732.7,732.7,126.1,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:09,72.7,62,61.0,88,57.4,61.0,5.1,6.9,214,732.5,732.5,147.2,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:10,72.7,62,60.8,90,57.9,60.8,1.1,1.1,239,732.6,732.6,142.1,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:11,72.7,62,60.8,87,57.0,60.8,4.0,4.5,196,732.5,732.5,134.2,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:12,72.7,62,60.8,89,57.6,60.8,2.5,4.5,229,732.7,732.7,131.4,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:13,72.7,62,60.8,88,57.2,60.8,1.3,2.2,233,732.8,732.8,156.6,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:14,72.7,62,60.8,89,57.6,60.8,1.3,2.2,231,732.8,732.8,192.6,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:15,72.7,62,60.8,88,57.2,60.8,1.8,3.4,226,732.7,732.7,179.0,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:16,72.7,62,60.8,88,57.2,60.8,1.8,3.4,218,732.8,732.8,162.5,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:17,72.7,62,61.0,88,57.4,61.0,0.9,1.1,244,732.8,732.8,174.7,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:18,72.7,62,61.0,88,57.4,61.0,1.6,2.2,236,732.9,732.9,170.4,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:19,72.7,62,61.2,89,57.9,61.2,0.9,2.2,213,732.9,732.9,146.6,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:20,72.7,62,61.3,88,57.7,61.3,4.7,8.1,244,732.9,732.9,146.3,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:21,72.7,62,61.3,87,57.6,61.3,1.1,2.2,280,732.9,732.9,162.7,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:22,72.7,62,61.2,88,57.6,61.2,1.6,2.2,231,732.8,732.8,137.3,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:23,72.5,62,61.2,88,57.6,61.2,1.3,2.2,217,732.9,732.9,124.6,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:24,72.5,62,61.2,89,57.9,61.2,0.0,0.0,217,733.0,733.0,114.2,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:25,72.5,62,61.3,89,58.1,61.3,1.1,1.1,217,732.7,732.7,111.3,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:26,72.5,62,61.5,88,57.9,61.5,1.8,2.2,217,732.7,732.7,132.9,1,0.00,0.17,0.00,0.35,0.55,0.55,30
2023/6/28 9:27,72.5,63,61.5,88,57.9,61.5,2.5,3.4,201,732.7,732.7,137.4,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:28,72.5,63,61.5,87,57.7,61.5,3.6,4.5,243,733.0,733.0,137.3,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:29,72.5,63,61.3,88,57.7,61.3,4.0,5.8,251,733.0,733.0,134.6,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:30,72.5,63,61.2,87,57.4,61.2,2.9,3.4,244,733.0,733.0,133.0,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:31,72.5,63,61.2,88,57.6,61.2,2.9,3.4,271,733.0,733.0,126.0,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:32,72.5,63,61.2,88,57.6,61.2,4.0,6.9,207,733.0,733.0,123.7,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:33,72.5,63,61.0,87,57.2,61.0,5.4,6.9,218,733.0,733.0,133.3,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:34,72.5,63,61.0,87,57.2,61.0,2.9,4.5,228,733.0,733.0,122.9,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:35,72.5,63,61.0,88,57.4,61.0,0.2,1.1,51,733.1,733.1,121.7,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:36,72.5,63,61.2,87,57.4,61.2,2.9,3.4,251,733.0,733.0,124.1,1,0.00,0.17,0.00,0.35,0.55,0.55,44
2023/6/28 9:37,72.5,63,61.2,88,57.6,61.2,3.8,5.8,225,733.0,733.0,134.2,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:38,72.5,63,61.2,89,57.9,61.2,2.2,3.4,272,733.0,733.0,145.3,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:39,72.5,63,61.2,88,57.6,61.2,2.2,3.4,256,733.0,733.0,181.3,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:40,72.5,63,61.2,88,57.6,61.2,4.5,5.8,224,733.0,733.0,201.1,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:41,72.7,63,61.2,88,57.6,61.2,2.2,2.2,238,733.0,733.0,172.8,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:42,72.5,63,61.3,88,57.7,61.3,3.1,5.8,98,733.0,733.0,178.6,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:43,72.7,63,61.3,86,57.2,61.3,4.9,6.9,251,733.2,733.2,227.5,2,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:44,72.7,63,61.5,86,57.4,61.5,3.4,3.4,268,733.0,733.0,207.0,2,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:45,72.7,63,61.5,86,57.4,61.5,3.8,4.5,214,733.3,733.3,165.2,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:46,72.7,63,61.5,87,57.7,61.5,4.3,5.8,208,733.2,733.2,163.5,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:47,72.9,63,61.5,86,57.4,61.5,6.9,8.1,216,733.3,733.3,175.1,1,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:48,72.9,63,61.5,87,57.7,61.5,3.6,4.5,231,733.2,733.2,202.6,1,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:49,73.0,63,61.5,87,57.7,61.5,0.7,1.1,251,733.2,733.2,272.0,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:50,73.0,63,61.7,87,57.9,61.7,2.0,3.4,236,733.3,733.3,241.5,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:51,73.0,63,62.1,87,58.3,62.1,0.2,1.1,243,733.3,733.3,205.4,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:52,73.0,63,62.1,86,57.9,62.1,3.1,3.4,223,733.3,733.3,199.1,1,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:53,73.0,63,62.2,86,58.1,62.2,2.2,2.2,239,733.3,733.3,230.2,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:54,73.2,63,62.2,87,58.5,62.2,1.6,2.2,205,733.3,733.3,214.1,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:55,73.2,63,62.4,86,58.3,62.4,3.6,4.5,214,733.3,733.3,240.1,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:56,73.2,63,62.4,85,57.9,62.4,1.1,2.2,222,733.2,733.2,223.7,2,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 9:57,73.2,63,62.4,85,57.9,62.4,2.9,4.5,245,733.3,733.3,202.0,1,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 9:58,73.2,63,62.4,85,57.9,62.4,2.2,3.4,215,733.3,733.3,179.2,1,0.00,0.17,0.00,0.35,0.55,0.55,38
